# RandomSeed is not predefined. Generated seed value:  312134840969070407
# VNS started at: 2023-09-23 15:32:55.155761
# Execution parameters: {'algorithm': 'vns', 'optimization_type': 'maximization', 'writeToOutputFile': True, 'outputFilePath': 'opt/single_objective/trivial/max_ones_problem/outputs/dimension_77.csv', 'outputFileNameAppendTimeStamp': True, 'outputFields': 'iteration, evaluation, best_solution.string_representation()', 'outputMoments': 'after_algorithm, after_iteration', 'inputFilePath': 'opt/single_objective/trivial/max_ones_problem/inputs/dimension_77.txt', 'inputFormat': 'txt', 'maxNumberEvaluations': 5000, 'maxTimeForExecutionSeconds': 0, 'randomSeed': 0, 'evaluationCacheIsUsed': True, 'calculationSolutionDistanceCacheIsUsed': True, 'keepAllSolutionCodes': True, 'kMin': 1, 'kMax': 3, 'maxLocalOptima': 5, 'localSearchType': 'local_search_best_improvement', 'solutionType': 'BitArray', 'log': 'warning'}
iteration	evaluation	step_name	best_solution_string_representation	best_solution_fitness_value	best_solution_objective_value	best_solution_is_feasible	
1457	1537	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1458	1538	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1459	1539	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1460	1540	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1461	1541	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1462	1542	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1463	1543	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1464	1544	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1465	1545	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1466	1546	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1467	1547	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1468	1548	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1469	1549	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1470	1550	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1471	1551	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1472	1552	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1473	1553	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1474	1554	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1475	1555	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1476	1556	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1477	1557	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1478	1558	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1479	1559	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1480	1560	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1481	1561	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1482	1562	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1483	1563	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1484	1564	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1485	1565	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1486	1566	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1487	1567	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1488	1568	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1489	1569	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1490	1570	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1491	1571	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1492	1572	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1493	1573	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1494	1574	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1495	1575	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1496	1576	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1497	1577	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1498	1578	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1499	1579	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1500	1580	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1501	1581	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1502	1582	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1503	1583	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1504	1584	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1505	1585	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1506	1586	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1507	1587	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1508	1588	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1509	1589	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1510	1590	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1511	1591	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1512	1592	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1513	1593	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1514	1594	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1515	1595	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1516	1596	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1517	1597	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1518	1598	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1519	1599	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1520	1600	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1521	1601	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1522	1602	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1523	1603	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1524	1604	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1525	1605	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1526	1606	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1527	1607	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1528	1608	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1529	1609	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1530	1610	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1531	1611	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1532	1612	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1533	1613	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1534	1614	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1535	1615	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1536	1616	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1537	1617	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1538	1618	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1539	1619	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1540	1620	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1541	1621	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1542	1622	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1543	1623	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1544	1624	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1545	1625	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1546	1626	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1547	1627	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1548	1628	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1549	1629	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1550	1630	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1551	1631	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1552	1632	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1553	1633	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1554	1634	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1555	1635	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1556	1636	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1557	1637	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1558	1638	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1559	1639	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1560	1640	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1561	1641	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1562	1642	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1563	1643	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1564	1644	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1565	1645	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1566	1646	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1567	1647	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1568	1648	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1569	1649	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1570	1650	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1571	1651	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1572	1652	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1573	1653	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1574	1654	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1575	1655	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1576	1656	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1577	1657	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1578	1658	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1579	1659	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1580	1660	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1581	1661	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1582	1662	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1583	1663	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1584	1664	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1585	1665	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1586	1666	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1587	1667	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1588	1668	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1589	1669	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1590	1670	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1591	1671	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1592	1672	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1593	1673	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1594	1674	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1595	1675	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1596	1676	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1597	1677	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1598	1678	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1599	1679	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1600	1680	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1601	1681	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1602	1682	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1603	1683	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1604	1684	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1605	1685	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1606	1686	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1607	1687	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1608	1688	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1609	1689	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1610	1690	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1611	1691	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1612	1692	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1613	1693	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1614	1694	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1615	1695	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1616	1696	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1617	1697	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1618	1698	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1619	1699	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1620	1700	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1621	1701	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1622	1702	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1623	1703	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1624	1704	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1625	1705	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1626	1706	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1627	1707	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1628	1708	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1629	1709	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1630	1710	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1631	1711	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1632	1712	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1633	1713	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1634	1714	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1635	1715	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1636	1716	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1637	1717	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1638	1718	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1639	1719	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1640	1720	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1641	1721	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1642	1722	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1643	1723	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1644	1724	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1645	1725	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1646	1726	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1647	1727	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1648	1728	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1649	1729	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1650	1730	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1651	1731	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1652	1732	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1653	1733	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1654	1734	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1655	1735	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1656	1736	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1657	1737	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1658	1738	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1659	1739	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1660	1740	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1661	1741	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1662	1742	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1663	1743	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1664	1744	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1665	1745	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1666	1746	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1667	1747	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1668	1748	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1669	1749	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1670	1750	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1671	1751	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1672	1752	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1673	1753	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1674	1754	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1675	1755	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1676	1756	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1677	1757	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1678	1758	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1679	1759	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1680	1760	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1681	1761	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1682	1762	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1683	1763	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1684	1764	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1685	1765	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1686	1766	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1687	1767	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1688	1768	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1689	1769	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1690	1770	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1691	1771	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1692	1772	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1693	1773	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1694	1774	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1695	1775	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1696	1776	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1697	1777	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1698	1778	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1699	1779	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1700	1780	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1701	1781	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1702	1782	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1703	1783	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1704	1784	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1705	1785	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1706	1786	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1707	1787	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1708	1788	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1709	1789	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1710	1790	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1711	1791	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1712	1792	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1713	1793	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1714	1794	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1715	1795	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1716	1796	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1717	1797	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1718	1798	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1719	1799	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1720	1800	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1721	1801	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1722	1802	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1723	1803	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1724	1804	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1725	1805	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1726	1806	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1727	1807	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1728	1808	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1729	1809	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1730	1810	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1731	1811	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1732	1812	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1733	1813	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1734	1814	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1735	1815	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1736	1816	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1737	1817	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1738	1818	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1739	1819	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1740	1820	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1741	1821	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1742	1822	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1743	1823	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1744	1824	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1745	1825	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1746	1826	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1747	1827	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1748	1828	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1749	1829	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1750	1830	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1751	1831	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1752	1832	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1753	1833	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1754	1834	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1755	1835	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1756	1836	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1757	1837	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1758	1838	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1759	1839	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1760	1840	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1761	1841	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
1762	1842	a_i	10111010000000100011110100111111110011000001000011110111101101111111101001110	44	44	True	
