# RandomSeed is not predefined. Generated seed value:  5305934378595276004
# VNS started at: 2023-09-22 22:33:57.557315
# Execution parameters: {'algorithm': 'vns', 'optimization_type': 'maximization', 'writeToOutputFile': True, 'outputFilePath': 'opt/single_objective/trivial/max_ones_problem/outputs/dimension_77.csv', 'outputFileNameAppendTimeStamp': True, 'outputFields': 'iteration, evaluation, best_solution.string_representation()', 'outputMoments': 'after_algorithm, after_iteration', 'inputFilePath': 'opt/single_objective/trivial/max_ones_problem/inputs/dimension_77.txt', 'inputFormat': 'txt', 'maxNumberEvaluations': 5000, 'maxTimeForExecutionSeconds': 0, 'randomSeed': 0, 'evaluationCacheIsUsed': True, 'calculationSolutionDistanceCacheIsUsed': True, 'keepAllSolutionCodes': True, 'kMin': 1, 'kMax': 3, 'maxLocalOptima': 5, 'localSearchType': 'local_search_best_improvement', 'solutionType': 'BitArray', 'log': 'warning'}
iteration	evaluation	step_name	best_solution_string_representation	best_solution_fitness_value	best_solution_objective_value	best_solution_is_feasible	
515	3509	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
516	3510	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
517	3511	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
518	3512	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
519	3513	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
520	3514	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
521	3515	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
522	3516	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
523	3517	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
524	3518	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
525	3519	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
526	3520	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
527	3521	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
528	3522	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
529	3523	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
530	3524	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
531	3525	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
532	3526	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
533	3527	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
534	3528	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
535	3529	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
536	3530	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
537	3531	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
538	3532	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
539	3533	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
540	3534	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
541	3535	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
542	3536	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
543	3537	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
544	3538	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
545	3539	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
546	3540	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
547	3541	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
548	3542	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
549	3543	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
550	3544	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
551	3545	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
552	3546	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
553	3547	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
554	3548	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
555	3549	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
556	3550	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
557	3551	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
558	3552	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
559	3553	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
560	3554	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
561	3555	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
562	3556	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
563	3557	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
564	3558	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
565	3559	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
566	3560	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
567	3561	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
568	3562	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
569	3563	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
570	3564	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
571	3565	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
572	3566	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
573	3567	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
574	3568	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
575	3569	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
576	3570	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
577	3571	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
578	3572	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
579	3573	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
580	3574	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
581	3575	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
582	3576	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
583	3577	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
584	3578	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
585	3579	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
586	3580	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
587	3581	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
588	3582	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
589	3583	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
590	3584	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
591	3585	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
592	3586	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
593	3587	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
594	3588	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
595	3589	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
596	3590	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
597	3591	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
598	3592	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
599	3593	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
600	3594	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
601	3595	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
602	3596	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
603	3597	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
604	3598	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
605	3599	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
606	3600	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
607	3601	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
608	3602	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
609	3603	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
610	3604	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
611	3605	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
612	3606	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
613	3607	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
614	3608	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
615	3609	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
616	3610	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
617	3611	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
618	3612	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
619	3613	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
620	3614	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
621	3615	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
622	3616	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
623	3617	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
624	3618	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
625	3619	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
626	3620	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
627	3621	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
628	3622	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
629	3623	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
630	3624	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
631	3625	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
632	3626	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
633	3627	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
634	3628	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
635	3629	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
636	3630	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
637	3631	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
638	3632	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
639	3633	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
640	3634	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
641	3635	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
642	3636	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
643	3637	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
644	3638	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
645	3639	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
646	3640	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
647	3641	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
648	3642	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
649	3643	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
650	3644	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
651	3645	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
652	3646	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
653	3647	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
654	3648	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
655	3649	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
656	3650	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
657	3651	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
658	3652	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
659	3653	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
660	3654	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
661	3655	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
662	3656	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
663	3657	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
664	3658	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
665	3659	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
666	3660	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
667	3661	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
668	3662	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
669	3663	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
670	3664	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
671	3665	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
672	3666	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
673	3667	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
674	3668	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
675	3669	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
676	3670	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
677	3671	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
678	3672	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
679	3673	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
680	3674	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
681	3675	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
682	3676	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
683	3677	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
684	3678	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
685	3679	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
686	3680	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
687	3681	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
688	3682	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
689	3683	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
690	3684	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
691	3685	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
692	3686	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
693	3687	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
694	3688	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
695	3689	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
696	3690	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
697	3691	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
698	3692	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
699	3693	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
700	3694	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
701	3695	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
702	3696	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
703	3697	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
704	3698	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
705	3699	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
706	3700	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
707	3701	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
708	3702	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
709	3703	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
710	3704	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
711	3705	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
712	3706	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
713	3707	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
714	3708	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
715	3709	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
716	3710	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
717	3711	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
718	3712	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
719	3713	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
720	3714	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
721	3715	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
722	3716	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
723	3717	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
724	3718	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
725	3719	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
726	3720	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
727	3721	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
728	3722	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
729	3723	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
730	3724	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
731	3725	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
732	3726	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
733	3727	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
734	3728	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
735	3729	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
736	3730	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
737	3731	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
738	3732	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
739	3733	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
740	3734	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
741	3735	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
742	3736	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
743	3737	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
744	3738	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
745	3739	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
746	3740	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
747	3741	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
748	3742	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
749	3743	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
750	3744	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
751	3745	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
752	3746	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
753	3747	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
754	3748	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
755	3749	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
756	3750	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
757	3751	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
758	3752	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
759	3753	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
760	3754	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
761	3755	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
762	3756	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
763	3757	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
764	3758	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
765	3759	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
766	3760	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
767	3761	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
768	3762	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
769	3763	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
770	3764	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
771	3765	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
772	3766	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
773	3767	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
774	3768	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
775	3769	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
776	3770	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
777	3771	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
778	3772	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
779	3773	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
780	3774	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
781	3775	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
782	3776	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
783	3777	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
784	3778	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
785	3779	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
786	3780	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
787	3781	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
788	3782	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
789	3783	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
790	3784	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
791	3785	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
792	3786	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
793	3787	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
794	3788	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
795	3789	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
796	3790	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
797	3791	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
798	3792	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
799	3793	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
800	3794	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
801	3795	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
802	3796	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
803	3797	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
804	3798	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
805	3799	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
806	3800	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
807	3801	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
808	3802	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
809	3803	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
810	3804	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
811	3805	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
812	3806	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
813	3807	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
814	3808	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
815	3809	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
816	3810	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
817	3811	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
818	3812	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
819	3813	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
820	3814	a_i	11111111111111111111111111111111111111111111111111111111111111111111111111111111	80	80	True	
